Fluxo;Ano;Mês;Países;UF do Produto;Valor US$ FOB;Quilograma Líquido;Produto_Estrategico;Periodo_Guerra
0;2020;MARCO;RUSSIA;MATO GROSSO DO SUL;0.12135907547322006;0.21234895891585073;1;0
0;2020;NOVEMBRO;RUSSIA;PARA;0.11783247643200057;0.29854902255664223;1;0
0;2020;NOVEMBRO;RUSSIA;MATO GROSSO;0.11617566376051557;0.30348378495214384;1;0
0;2020;FEVEREIRO;RUSSIA;SAO PAULO;0.10674592460740435;0.6505483049015273;1;0
0;2020;JULHO;RUSSIA;GOIAS;0.10013374860298654;0.5080739071858524;1;0
0;2020;MARCO;RUSSIA;TOCANTINS;0.07873418646027565;0.26862113791581066;1;0
0;2020;NOVEMBRO;RUSSIA;RIO GRANDE DO SUL;0.06671317966829832;0.19038473461220992;1;0
0;2020;ABRIL;RUSSIA;MINAS GERAIS;0.06572280814968952;0.18937765612785246;1;0
0;2020;MARCO;RUSSIA;MARANHAO;0.058352515894301266;0.2403658907315227;1;0
0;2020;MARCO;RUSSIA;SANTA CATARINA;0.05057731068174729;-0.030018369598553658;1;0
0;2020;JANEIRO;RUSSIA;SAO PAULO;0.04816448520322518;0.5380055033446076;1;0
0;2020;DEZEMBRO;RUSSIA;MATO GROSSO;0.0417407427178347;0.20875794559830024;1;0
0;2020;SETEMBRO;RUSSIA;BAHIA;0.031404419229458955;0.36147733004719385;1;0
0;2020;JULHO;RUSSIA;MINAS GERAIS;0.029605974666463176;0.7842088652227182;1;0
0;2020;AGOSTO;RUSSIA;SAO PAULO;0.01806805883117359;0.3538103516911287;1;0
0;2020;NOVEMBRO;RUSSIA;MINAS GERAIS;0.01723912663444776;0.2922626690049958;1;0
0;2020;AGOSTO;RUSSIA;TOCANTINS;0.005534162293453005;0.32848433023332113;1;0
0;2020;OUTUBRO;RUSSIA;ESPIRITO SANTO;0.003712053986207282;0.30154589369044144;1;0
0;2020;SETEMBRO;RUSSIA;MINAS GERAIS;0.0006091236105590087;0.7265745591447655;1;0
0;2020;NOVEMBRO;RUSSIA;GOIAS;-0.00432906159691829;0.13973287128617176;1;0
0;2020;MAIO;RUSSIA;SERGIPE;-0.009963136172338401;0.16685371097604293;1;0
0;2020;SETEMBRO;RUSSIA;MARANHAO;-0.012559311847048974;0.31950485138569457;1;0
0;2020;FEVEREIRO;RUSSIA;SAO PAULO;-0.0345657175645251;0.10052529388824136;1;0
0;2020;OUTUBRO;RUSSIA;GOIAS;-0.03765392383264008;0.1369221148172877;1;0
0;2020;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.03951564700063016;0.5380055033446076;1;0
0;2020;NOVEMBRO;RUSSIA;GOIAS;-0.040958960112882324;0.16502105920643467;1;0
0;2020;JULHO;RUSSIA;GOIAS;-0.04141645916838125;0.5028348601838009;1;0
0;2020;SETEMBRO;RUSSIA;SAO PAULO;-0.044026131941664014;0.07143998367927878;1;0
0;2020;OUTUBRO;RUSSIA;GOIAS;-0.049987292048716686;0.2480812385469804;1;0
0;2020;DEZEMBRO;RUSSIA;PARANA;-0.05353843126915835;0.4407199737504596;1;0
0;2020;NOVEMBRO;RUSSIA;MATO GROSSO;-0.054991385166104946;0.22330470133145527;1;0
0;2020;JUNHO;RUSSIA;BAHIA;-0.05588622527274174;0.16134629728283198;1;0
0;2020;OUTUBRO;RUSSIA;MATO GROSSO;-0.05702190970974463;0.1488947532807898;1;0
0;2020;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.05884927662682367;0.419476382555937;1;0
0;2020;JUNHO;RUSSIA;PARANA;-0.06303653235010273;0.011485619719868775;1;0
0;2020;FEVEREIRO;RUSSIA;MATO GROSSO;-0.0723188551408865;0.08903156096327935;1;0
0;2020;OUTUBRO;RUSSIA;PARAIBA;-0.0731309597861457;0.2534797012301735;1;0
0;2020;FEVEREIRO;RUSSIA;MATO GROSSO;-0.07338407420612289;0.029168368645768914;1;0
0;2020;SETEMBRO;RUSSIA;RIO GRANDE DO NORTE;-0.07407803541712682;0.2579128100740544;1;0
0;2020;NOVEMBRO;RUSSIA;BAHIA;-0.07500775763565797;0.16478843084108882;1;0
0;2020;JANEIRO;RUSSIA;SAO PAULO;-0.07532222250369057;-0.01752492136188923;1;0
0;2020;AGOSTO;RUSSIA;BAHIA;-0.07756659718055196;0.26958200201569904;1;0
0;2020;SETEMBRO;RUSSIA;ESPIRITO SANTO;-0.07895732419447092;0.121357684814735;1;0
0;2020;OUTUBRO;RUSSIA;CEARA;-0.0793573291157922;0.20884863833466127;1;0
0;2020;JANEIRO;RUSSIA;MATO GROSSO;-0.08202116557035817;-0.04865378136699466;1;0
0;2020;OUTUBRO;RUSSIA;BAHIA;-0.08423083342231966;0.20875794559830024;1;0
0;2020;MAIO;RUSSIA;GOIAS;-0.08462803375172984;0.17933512671105153;1;0
0;2020;MAIO;RUSSIA;SANTA CATARINA;-0.08644260471821447;-0.05198217485984824;1;0
0;2020;NOVEMBRO;RUSSIA;PARANA;-0.08804911002229403;-0.026661960131695483;1;0
0;2020;MAIO;RUSSIA;MINAS GERAIS;-0.08900495000299734;0.1268112216348602;1;0
0;2020;ABRIL;RUSSIA;MATO GROSSO DO SUL;-0.09679908621095126;0.04763227236822025;1;0
0;2020;JULHO;RUSSIA;GOIAS;-0.09811233637332596;0.035868017677175415;1;0
0;2020;JUNHO;RUSSIA;MATO GROSSO;-0.09821785914398128;0.15577902039730349;1;0
0;2020;JUNHO;RUSSIA;MATO GROSSO;-0.10312922544130863;0.10234998385327139;1;0
0;2020;ABRIL;RUSSIA;SAO PAULO;-0.10458691208710522;0.20875794559830024;1;0
0;2020;SETEMBRO;RUSSIA;MATO GROSSO;-0.10563828347978052;0.1391370529330356;1;0
0;2020;AGOSTO;RUSSIA;PERNAMBUCO;-0.11035735994420279;0.11896315712203458;1;0
0;2020;OUTUBRO;RUSSIA;GOIAS;-0.11265011383153073;0.3923963695632264;1;0
0;2020;AGOSTO;RUSSIA;MINAS GERAIS;-0.11305187162279647;0.1225549486610852;1;0
0;2020;SETEMBRO;RUSSIA;GOIAS;-0.11361366643998959;0.10928321906110082;1;0
0;2020;FEVEREIRO;RUSSIA;BAHIA;-0.11575952982597344;-0.030694823671741527;1;0
0;2020;AGOSTO;RUSSIA;PARANA;-0.1252579814809067;-0.03027997174898118;1;0
0;2020;OUTUBRO;RUSSIA;PARANA;-0.1265593121276592;0.44648491889702047;1;0
0;2020;JULHO;RUSSIA;MINAS GERAIS;-0.12743697410884047;0.11896315712203458;1;0
0;2020;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.12931499896731385;0.12345289654584786;1;0
0;2020;DEZEMBRO;RUSSIA;GOIAS;-0.13118338304109278;0.029168368645768914;1;0
0;2020;FEVEREIRO;RUSSIA;MATO GROSSO;-0.131859289691669;-0.09055801598925196;1;0
0;2020;DEZEMBRO;RUSSIA;GOIAS;-0.14234425655133326;-0.024065214575346515;1;0
0;2020;OUTUBRO;RUSSIA;MINAS GERAIS;-0.1428017556068322;-0.0655471742389961;1;0
0;2020;MARCO;RUSSIA;MINAS GERAIS;-0.14433989898307859;-0.10854026046631661;1;0
0;2020;JUNHO;RUSSIA;SAO PAULO;-0.14561125555378115;-0.023523213232103775;1;0
0;2020;FEVEREIRO;RUSSIA;SERGIPE;-0.1504716133357253;-0.013912177705527475;1;0
0;2020;DEZEMBRO;RUSSIA;PERNAMBUCO;-0.1515340278090506;0.08903156096327935;1;0
0;2020;JUNHO;RUSSIA;PARANA;-0.1515834587414838;0.16311681105881465;1;0
0;2020;SETEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.15431653355885516;-0.017430337518027562;1;0
0;2020;JULHO;RUSSIA;SANTA CATARINA;-0.1603595526923132;-0.05680601075998555;1;0
0;2020;MAIO;RUSSIA;MATO GROSSO DO SUL;-0.16179392616784874;0.02451131159942819;1;0
0;2020;FEVEREIRO;RUSSIA;SANTA CATARINA;-0.16265020313570783;-0.13794571902779323;1;0
0;2020;MAIO;RUSSIA;TOCANTINS;-0.1634649370858837;0.012825717143088564;1;0
0;2020;NOVEMBRO;RUSSIA;PERNAMBUCO;-0.16525058569828507;0.029132929635916946;1;0
0;2020;MAIO;RUSSIA;ESPIRITO SANTO;-0.16846114228852196;0.014202570566391303;1;0
0;2020;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.17281351836056733;0.1813325219859176;1;0
0;2020;JANEIRO;RUSSIA;MARANHAO;-0.17490118646439576;-0.030694823671741527;1;0
0;2020;ABRIL;RUSSIA;PARANA;-0.17535991252885577;-0.05808845992900358;1;0
0;2020;ABRIL;RUSSIA;MARANHAO;-0.17691032599471326;-0.09654433522100302;1;0
0;2020;SETEMBRO;RUSSIA;SAO PAULO;-0.17885618692003646;0.20938249828374883;1;0
0;2020;NOVEMBRO;RUSSIA;MATO GROSSO;-0.1834795566854923;-0.030694823671741527;1;0
0;2020;JULHO;RUSSIA;PARANA;-0.18522103297529374;0.1852035154539371;1;0
0;2020;JUNHO;RUSSIA;SERGIPE;-0.1926198970107764;-0.05164694098287018;1;0
0;2020;SETEMBRO;RUSSIA;MATO GROSSO;-0.19400028209202314;-0.039418686688172326;1;0
0;2020;SETEMBRO;RUSSIA;PARANA;-0.1968157417967832;0.24472967799869993;1;0
0;2020;SETEMBRO;RUSSIA;SAO PAULO;-0.19777701567431427;-0.07552385414424775;1;0
0;2020;AGOSTO;RUSSIA;GOIAS;-0.1980422248969081;-0.025804779080901053;1;0
0;2020;AGOSTO;RUSSIA;PARANA;-0.2007786301671739;-0.017427104905642418;1;0
0;2020;AGOSTO;RUSSIA;PARANA;-0.2027160773167638;0.16086739174429188;1;0
0;2020;FEVEREIRO;RUSSIA;MINAS GERAIS;-0.20295306533325214;0.10699051865853249;1;0
0;2020;NOVEMBRO;RUSSIA;PARA;-0.21001800764431888;-0.030694823671741527;1;0
0;2020;AGOSTO;RUSSIA;MATO GROSSO;-0.21028742375477935;-0.04103822549313025;1;0
0;2020;AGOSTO;RUSSIA;PARA;-0.21323820501925023;-0.030694823671741527;1;0
0;2020;ABRIL;RUSSIA;SAO PAULO;-0.2142573236049478;0.0016575202579491805;1;0
0;2020;JUNHO;RUSSIA;MINAS GERAIS;-0.21589380298507732;-0.09055801598925196;1;0
0;2020;JULHO;RUSSIA;BAHIA;-0.21723632607552418;-0.034885247133967255;1;0
0;2020;SETEMBRO;RUSSIA;MINAS GERAIS;-0.2270790413875455;0.14855030047219484;1;0
0;2020;JANEIRO;RUSSIA;MATO GROSSO;-0.2304850429765875;-0.1399451496511981;1;0
0;2020;SETEMBRO;RUSSIA;SANTA CATARINA;-0.23438342573302282;-0.12703361687938816;1;0
0;2020;JUNHO;RUSSIA;PARA;-0.2410129551498906;-0.10399706321176379;1;0
0;2020;NOVEMBRO;RUSSIA;MATO GROSSO;-0.24110007278612927;-0.18035280446551763;1;0
0;2020;JULHO;RUSSIA;PARANA;-0.2446012552131544;-0.1753371070340027;1;0
0;2020;OUTUBRO;RUSSIA;MARANHAO;-0.2451302713623865;-0.18035280446551763;1;0
0;2020;JANEIRO;RUSSIA;BAHIA;-0.24744931829888103;-0.1985512149300408;1;0
0;2020;AGOSTO;RUSSIA;PARAIBA;-0.2520895156158035;-0.030694823671741527;1;0
0;2020;SETEMBRO;RUSSIA;GOIAS;-0.25428112890733723;0.17909818819585882;1;0
0;2020;AGOSTO;RUSSIA;MATO GROSSO;-0.2552367936010461;-0.0767817594044156;1;0
0;2020;SETEMBRO;RUSSIA;GOIAS;-0.2568243679097257;-0.20840445693273374;1;0
0;2020;DEZEMBRO;RUSSIA;GOIAS;-0.2591867107338479;-0.1354554102273848;1;0
0;2020;AGOSTO;RUSSIA;GOIAS;-0.2597677871204299;-0.13246225061150926;1;0
0;2020;OUTUBRO;RUSSIA;TOCANTINS;-0.26120741920579876;-0.12527866753340802;1;0
0;2020;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.26157972878199787;-0.2129183810862433;1;0
0;2020;NOVEMBRO;RUSSIA;SANTA CATARINA;-0.2616617630953977;-0.26833972453379445;1;0
0;2020;OUTUBRO;RUSSIA;MINAS GERAIS;-0.26680766339129114;-0.22824335831952597;1;0
0;2020;FEVEREIRO;RUSSIA;MINAS GERAIS;-0.2710513615267812;-0.2025021856229965;1;0
0;2020;NOVEMBRO;RUSSIA;ALAGOAS;-0.27361528439451405;-0.12348277176388271;1;0
0;2020;JULHO;RUSSIA;GOIAS;-0.27411923450354064;-0.14833198289488128;1;0
0;2020;FEVEREIRO;RUSSIA;PERNAMBUCO;-0.27465456098457275;-0.18633912369726868;1;0
0;2020;MAIO;RUSSIA;MINAS GERAIS;-0.27570260192435364;-0.17436648523376658;1;0
0;2020;MAIO;RUSSIA;ALAGOAS;-0.28347605426696315;-0.11992510224445306;1;0
0;2020;ABRIL;RUSSIA;GOIAS;-0.28490832429856533;-0.18061410729998356;1;0
0;2020;SETEMBRO;RUSSIA;MINAS GERAIS;-0.2854271738021197;-0.15042120830676242;1;0
0;2020;JANEIRO;RUSSIA;SANTA CATARINA;-0.28841529119640713;-0.29817553958484166;1;0
0;2020;AGOSTO;RUSSIA;GOIAS;-0.289115562739211;-0.0546401005987457;1;0
0;2020;JULHO;RUSSIA;MATO GROSSO;-0.2905392437080855;-0.19120588150629764;1;0
0;2020;AGOSTO;RUSSIA;ESPIRITO SANTO;-0.2947300051712534;-0.1623938467702645;1;0
0;2020;JUNHO;RUSSIA;ESPIRITO SANTO;-0.2988948241592436;-0.2107064361301113;1;0
0;2020;AGOSTO;RUSSIA;SAO PAULO;-0.30468770875163004;-0.2605215916171276;1;0
0;2020;DEZEMBRO;RUSSIA;ESPIRITO SANTO;-0.3069503132759136;-0.20729124100839733;1;0
0;2020;JUNHO;RUSSIA;MATO GROSSO;-0.3113908587061643;-0.21028440062427284;1;0
0;2020;FEVEREIRO;RUSSIA;MINAS GERAIS;-0.3118373146810133;-0.009444168620525448;1;0
0;2020;NOVEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.31278105985909993;-0.20848850485474754;1;0
0;2020;MARCO;RUSSIA;ALAGOAS;-0.3136662591810423;-0.21776729966396166;1;0
0;2020;SETEMBRO;RUSSIA;MARANHAO;-0.3158946827414093;-0.18035280446551763;1;0
0;2020;ABRIL;RUSSIA;SAO PAULO;-0.3169879477257567;-0.3250780582123309;1;0
0;2020;AGOSTO;RUSSIA;RIO GRANDE DO SUL;-0.3174650789246334;-0.15594622177851472;1;0
0;2020;MARCO;RUSSIA;RIO GRANDE DO SUL;-0.31824352846695936;-0.1010340746448163;1;0
0;2020;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.31825404568662596;-0.21028440062427284;1;0
0;2020;ABRIL;RUSSIA;MATO GROSSO;-0.32058536271273164;-0.2969064399077105;1;0
0;2020;DEZEMBRO;RUSSIA;SAO PAULO;-0.3236286955102689;-0.25841440724755127;1;0
0;2020;OUTUBRO;RUSSIA;PERNAMBUCO;-0.32530356274218164;-0.17137332561789106;1;0
0;2020;JANEIRO;RUSSIA;PARA;-0.326714973621445;-0.2806236515973476;1;0
0;2020;JULHO;RUSSIA;SAO PAULO;-0.3296115912046326;-0.09640347712947991;1;0
0;2020;MAIO;RUSSIA;BAHIA;-0.3296284187560993;-0.23393036158968947;1;0
0;2020;MARCO;RUSSIA;GOIAS;-0.33027890879248106;-0.21020166969249005;1;0
0;2020;MARCO;RUSSIA;SANTA CATARINA;-0.3307530601124522;-0.33317156181365826;1;0
0;2020;JUNHO;RUSSIA;SAO PAULO;-0.3346398739272542;-0.30072858501079885;1;0
0;2020;AGOSTO;RUSSIA;MINAS GERAIS;-0.33559115644610193;-0.23189920347435636;1;0
0;2020;OUTUBRO;RUSSIA;MATO GROSSO;-0.33654086138199973;-0.3120518275640406;1;0
0;2020;OUTUBRO;RUSSIA;SAO PAULO;-0.3369301737966599;-0.04795374119603369;1;0
0;2020;DEZEMBRO;RUSSIA;MATO GROSSO;-0.3383973259401565;-0.2701475929417833;1;0
0;2020;ABRIL;RUSSIA;GOIAS;-0.33891705187868304;-0.1887623857222815;1;0
0;2020;FEVEREIRO;RUSSIA;GOIAS;-0.3397163605733478;-0.297086029484663;1;0
0;2020;NOVEMBRO;RUSSIA;GOIAS;-0.34143066737901046;-0.3144335445335851;1;0
0;2020;DEZEMBRO;RUSSIA;GOIAS;-0.3447032755652806;-0.1055973859319878;1;0
0;2020;FEVEREIRO;RUSSIA;PARANA;-0.346156580036216;-0.16213499832668357;1;0
0;2020;MAIO;RUSSIA;RIO GRANDE DO SUL;-0.35056627495544457;-0.16838016600201555;1;0
0;2020;MAIO;RUSSIA;MARANHAO;-0.3509131679174493;-0.2701475929417833;1;0
0;2020;SETEMBRO;RUSSIA;MINAS GERAIS;-0.35414528480800284;-0.23577612339841528;1;0
0;2020;MARCO;RUSSIA;SAO PAULO;-0.3541633393684306;-0.3462816009311931;1;0
0;2020;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.3544138244834911;-0.3000791891005385;1;0
0;2020;NOVEMBRO;RUSSIA;SAO PAULO;-0.35590201106632097;-0.07801805405215684;1;0
0;2020;JULHO;RUSSIA;SAO PAULO;-0.35724172956485667;-0.26747470140480645;1;0
0;2020;SETEMBRO;RUSSIA;MARANHAO;-0.3616119849103353;-0.22944062216587618;1;0
0;2020;AGOSTO;RUSSIA;PARA;-0.36411122687711833;-0.24021599678302807;1;0
0;2020;SETEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.3644011515659288;-0.2590174690469578;1;0
0;2020;DEZEMBRO;RUSSIA;PARA;-0.36706498802049475;-0.09055801598925196;1;0
0;2020;NOVEMBRO;RUSSIA;RIO DE JANEIRO;-0.36706726675142254;-0.2701475929417833;1;0
0;2020;JANEIRO;RUSSIA;PARANA;-0.3687870074539129;-0.361508402529075;1;0
0;2020;DEZEMBRO;RUSSIA;SAO PAULO;-0.3698227783040827;-0.20409831791975827;1;0
0;2020;DEZEMBRO;RUSSIA;MARANHAO;-0.3705551273668699;-0.30696345621705223;1;0
0;2020;OUTUBRO;RUSSIA;MATO GROSSO;-0.37300861942810304;-0.3233902155049387;1;0
0;2020;DEZEMBRO;RUSSIA;BAHIA;-0.37656308910143915;-0.32498227710462285;1;0
0;2020;ABRIL;RUSSIA;MATO GROSSO;-0.3771404844611378;-0.35994238141804896;1;0
0;2020;OUTUBRO;RUSSIA;MATO GROSSO;-0.3795331519352988;-0.2881200198553079;1;0
0;2020;OUTUBRO;RUSSIA;BAHIA;-0.3805075723374132;-0.3064845506785121;1;0
0;2020;ABRIL;RUSSIA;PARANA;-0.3816146849943217;-0.38166074759084173;1;0
0;2020;FEVEREIRO;RUSSIA;RIO GRANDE DO SUL;-0.3844103372687096;-0.3710098884137103;1;0
0;2020;ABRIL;RUSSIA;SAO PAULO;-0.38475530207377545;-0.3921550645200629;1;0
0;2020;JUNHO;RUSSIA;MINAS GERAIS;-0.38745735109313023;-0.3421779790978277;1;0
0;2020;AGOSTO;RUSSIA;BAHIA;-0.3896207431785585;-0.3083887988261321;1;0
0;2020;SETEMBRO;RUSSIA;PARA;-0.3906780743290449;-0.3699279210757636;1;0
0;2020;MARCO;RUSSIA;PARANA;-0.3916179631932538;-0.2565906750935983;1;0
0;2020;MARCO;RUSSIA;ESPIRITO SANTO;-0.3930060609022561;-0.371915019881551;1;0
0;2020;FEVEREIRO;RUSSIA;TOCANTINS;-0.3938220218613931;-0.3898739775768042;1;0
0;2020;MARCO;RUSSIA;PERNAMBUCO;-0.3948735685410628;-0.35994238141804896;1;0
0;2020;NOVEMBRO;RUSSIA;PARANA;-0.39589882217156597;-0.18538592208599697;1;0
0;2020;JANEIRO;RUSSIA;PARANA;-0.401049279929315;-0.26871021783104754;1;0
0;2020;OUTUBRO;RUSSIA;SANTA CATARINA;-0.4060242754056255;-0.35994238141804896;1;0
0;2020;MARCO;RUSSIA;RIO GRANDE DO SUL;-0.4060858011406754;-0.2806236515973476;1;0
0;2020;NOVEMBRO;RUSSIA;MATO GROSSO;-0.40728476418267257;-0.3898739775768042;1;0
0;2020;JANEIRO;RUSSIA;MINAS GERAIS;-0.41029216314634886;-0.19531860254489525;1;0
0;2020;MARCO;RUSSIA;GOIAS;-0.41258982506952124;-0.4248163623853043;1;0
0;2020;OUTUBRO;RUSSIA;GOIAS;-0.4129747553093203;-0.38218323353338896;1;0
0;2020;DEZEMBRO;RUSSIA;SERGIPE;-0.41304609711605905;-0.3784221488864644;1;0
0;2020;MAIO;RUSSIA;MINAS GERAIS;-0.41322962259924195;-0.3872399971148337;1;0
0;2020;JUNHO;RUSSIA;GOIAS;-0.41620091244206275;-0.38155299384467023;1;0
0;2020;OUTUBRO;RUSSIA;SANTA CATARINA;-0.41715657713577164;-0.4547656780489855;1;0
0;2020;NOVEMBRO;RUSSIA;PARA;-0.41771223690815923;-0.26736634902671175;1;0
0;2020;JANEIRO;RUSSIA;PERNAMBUCO;-0.41784194928404783;-0.3898739775768042;1;0
0;2020;MARCO;RUSSIA;BAHIA;-0.41839077286365206;-0.40783293527205733;1;0
0;2020;FEVEREIRO;RUSSIA;MINAS GERAIS;-0.4190675559492005;-0.4092567813013293;1;0
0;2020;DEZEMBRO;RUSSIA;ALAGOAS;-0.421834636443494;-0.37490817949742655;1;0
0;2020;NOVEMBRO;RUSSIA;TOCANTINS;-0.42194839770288817;-0.40783293527205733;1;0
0;2020;JULHO;RUSSIA;SAO PAULO;-0.42505974185426976;-0.4209429743895921;1;0
0;2020;FEVEREIRO;RUSSIA;SAO PAULO;-0.4252260892119971;-0.4350946330534516;1;0
0;2020;MAIO;RUSSIA;SAO PAULO;-0.4254451979550522;-0.4466362565322676;1;0
0;2020;FEVEREIRO;RUSSIA;BAHIA;-0.429125874264388;-0.39695579322796565;1;0
0;2020;AGOSTO;RUSSIA;ESPIRITO SANTO;-0.4317993515036484;-0.3898739775768042;1;0
0;2020;ABRIL;RUSSIA;SAO PAULO;-0.4329026078466791;-0.4164797543599755;1;0
0;2020;ABRIL;RUSSIA;PERNAMBUCO;-0.4335550260399998;-0.3898739775768042;1;0
0;2020;OUTUBRO;RUSSIA;SAO PAULO;-0.43364670113809406;-0.4676003464818597;1;0
0;2020;FEVEREIRO;RUSSIA;GOIAS;-0.43502463220141857;-0.4478814109324718;1;0
0;2020;FEVEREIRO;RUSSIA;ESPIRITO SANTO;-0.435079672317674;-0.42579189296731046;1;0
0;2020;JUNHO;RUSSIA;TOCANTINS;-0.4356142976507283;-0.36550295362603785;1;0
0;2020;MARCO;RUSSIA;ALAGOAS;-0.4359741618503219;-0.4215781228600809;1;0
0;2020;SETEMBRO;RUSSIA;MINAS GERAIS;-0.43704008206353606;-0.3898739775768042;1;0
0;2020;MARCO;RUSSIA;CEARA;-0.4385175761397048;-0.3898739775768042;1;0
0;2020;DEZEMBRO;RUSSIA;MARANHAO;-0.43859102139037687;-0.4491340482317157;1;0
0;2020;MAIO;RUSSIA;SAO PAULO;-0.4392881377672808;-0.39885345642443076;1;0
0;2020;NOVEMBRO;RUSSIA;SANTA CATARINA;-0.44233813147060697;-0.4926471061475061;1;0
0;2020;NOVEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.4446871524831515;-0.465795890275833;1;0
0;2020;MARCO;RUSSIA;SAO PAULO;-0.4454647255905052;-0.4588940832439703;1;0
0;2020;SETEMBRO;RUSSIA;SAO PAULO;-0.4457891818172211;-0.3967569875662792;1;0
0;2020;FEVEREIRO;RUSSIA;GOIAS;-0.4460340577484594;-0.4489484723355314;1;0
0;2020;AGOSTO;RUSSIA;GOIAS;-0.4463334479349698;-0.41312005241753985;1;0
0;2020;ABRIL;RUSSIA;PARA;-0.4466777115920579;-0.4167705098850616;1;0
0;2020;JUNHO;RUSSIA;SANTA CATARINA;-0.44673362814328554;-0.47357469307514727;1;0
0;2020;MARCO;RUSSIA;SANTA CATARINA;-0.44705773379601255;-0.47368244682131877;1;0
0;2020;JULHO;RUSSIA;ESPIRITO SANTO;-0.44937537843655156;-0.38628218603775355;1;0
0;2020;JUNHO;RUSSIA;MATO GROSSO;-0.4501368251404165;-0.3898739775768042;1;0
0;2020;NOVEMBRO;RUSSIA;ALAGOAS;-0.4510427083277032;-0.4522304718543389;1;0
0;2020;NOVEMBRO;RUSSIA;SAO PAULO;-0.45161046290270745;-0.4198055737355594;1;0
0;2020;MAIO;RUSSIA;MARANHAO;-0.45220012835201717;-0.4048397756561818;1;0
0;2020;NOVEMBRO;RUSSIA;SAO PAULO;-0.4525063547313109;-0.49978279867175335;1;0
0;2020;MAIO;RUSSIA;SAO PAULO;-0.45314352295611493;-0.4257972207914267;1;0
0;2020;JULHO;RUSSIA;RIO GRANDE DO SUL;-0.45434248599811217;-0.42971891838333914;1;0
0;2020;NOVEMBRO;RUSSIA;SAO PAULO;-0.4549696628642329;-0.4645832415890572;1;0
0;2020;MARCO;RUSSIA;RIO GRANDE DO SUL;-0.455775807751681;-0.4501729739343861;1;0
0;2020;DEZEMBRO;RUSSIA;SAO PAULO;-0.45646976896268493;-0.4890474725302619;1;0
0;2020;FEVEREIRO;RUSSIA;PARANA;-0.45862387083740763;-0.4603753979378671;1;0
0;2020;DEZEMBRO;RUSSIA;PARA;-0.45956586314554987;-0.4198055737355594;1;0
0;2020;FEVEREIRO;RUSSIA;SANTA CATARINA;-0.4630253272678973;-0.49587971853265167;1;0
0;2020;DEZEMBRO;RUSSIA;SANTA CATARINA;-0.4652132595325477;-0.5105102827350512;1;0
0;2020;AGOSTO;RUSSIA;SAO PAULO;-0.4663214239114229;-0.3300107852592937;1;0
0;2020;OUTUBRO;RUSSIA;PARA;-0.46710250275866555;-0.4198428685043732;1;0
0;2020;DEZEMBRO;RUSSIA;SAO PAULO;-0.46999070656611985;-0.4471031894323442;1;0
0;2020;FEVEREIRO;RUSSIA;PARANA;-0.47095162986966205;-0.5025484781568224;1;0
0;2020;OUTUBRO;RUSSIA;MINAS GERAIS;-0.47172499608914914;-0.48570896215790665;1;0
0;2020;OUTUBRO;RUSSIA;TOCANTINS;-0.47245979916985853;-0.4497371698943146;1;0
0;2020;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.47269275558547463;-0.4837394631306605;1;0
0;2020;ABRIL;RUSSIA;GOIAS;-0.4739549972324661;-0.4657520704190566;1;0
0;2020;AGOSTO;RUSSIA;SAO PAULO;-0.47405193094039366;-0.44321208193170597;1;0
0;2020;MAIO;RUSSIA;GOIAS;-0.4754114568693016;-0.4983341094176696;1;0
0;2020;JULHO;RUSSIA;SAO PAULO;-0.47597184939053916;-0.4242953131593727;1;0
0;2020;SETEMBRO;RUSSIA;ESPIRITO SANTO;-0.47602145560996684;-0.4497371698943146;1;0
0;2020;JUNHO;RUSSIA;MINAS GERAIS;-0.4785694273612053;-0.47912999732221223;1;0
0;2020;ABRIL;RUSSIA;SANTA CATARINA;-0.4845276075893524;-0.5165564651591198;1;0
0;2020;MAIO;RUSSIA;BAHIA;-0.4857844153395161;-0.48437401296922616;1;0
0;2020;JANEIRO;RUSSIA;GOIAS;-0.4864659311739145;-0.5095069756318097;1;0
0;2020;OUTUBRO;RUSSIA;MATO GROSSO;-0.49166774802103563;-0.509600362211825;1;0
0;2020;SETEMBRO;RUSSIA;SAO PAULO;-0.4932775837780097;-0.4174068556193967;1;0
0;2020;AGOSTO;RUSSIA;MATO GROSSO;-0.49544693562124903;-0.4262604421735796;1;0
0;2020;MARCO;RUSSIA;PERNAMBUCO;-0.49589847491893685;-0.497627723748323;1;0
0;2020;SETEMBRO;RUSSIA;MINAS GERAIS;-0.4973828051878889;-0.47966876605306985;1;0
0;2020;NOVEMBRO;RUSSIA;SANTA CATARINA;-0.49783487034656004;-0.5006208833641985;1;0
